dataset,OC_TABNET_ENSEMBLE_SMOTE_MEANSHIFT,OC_TABNET_ENSEMBLE_ADASYN_MEANSHIFT,OC_TABNET_ENSEMBLE_CROSSENTROPYLOSS
abalone_3_vs_11,$100.0_{0}$,,$98.6_{2}$
abalone_9_vs_18,$88.0_{4}$,$87.4_{3}$,$79.7_{5}$
abalone_19_vs_10_11_12_13,$73.4_{7}$,$74.2_{5}$,$70.3_{7}$
abalone_20_vs_8_9_10,$91.9_{6}$,$92.5_{5}$,$89.4_{4}$
white_9_vs_4,$80.0_{41}$,$80.0_{41}$,$92.7_{4}$
white_3_vs_7,$81.4_{11}$,$86.1_{5}$,$85.5_{7}$
red_8_vs_6,$84.2_{10}$,$89.4_{6}$,$86.2_{4}$
red_3_vs_5,$60.8_{33}$,$68.9_{37}$,$59.2_{32}$
ecoli_0_vs_1,$99.0_{2}$,$98.7_{2}$,$96.7_{3}$
ecoli_0_4_6_vs_5,$94.4_{7}$,$91.8_{7}$,$93.7_{4}$
ecoli_0_3_4_vs_5,$96.5_{6}$,$96.3_{6}$,$93.4_{4}$
ecoli_0_2_3_4_vs_5,$94.0_{8}$,$93.7_{8}$,$92.9_{3}$
glass_2,$94.8_{3}$,$95.4_{2}$,$91.2_{4}$
glass_4,$95.9_{8}$,$95.7_{8}$,$96.0_{1}$
glass_5,$99.8_{1}$,$99.6_{1}$,$97.8_{2}$
glass_0_1_6_vs_5,$99.5_{1}$,$99.5_{1}$,$97.7_{2}$
yeast_3,$94.0_{2}$,$94.1_{2}$,$91.4_{2}$
yeast_4,$87.7_{3}$,$86.8_{6}$,$87.8_{4}$
yeast_5,$98.8_{1}$,$98.8_{1}$,$98.1_{1}$
yeast_6,$89.7_{5}$,$90.3_{5}$,$87.8_{5}$
